Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-07-08,268.6862487792969,269.9897621701306,268.14311359561566,268.8582420478793,45841800
2019-07-09,269.021240234375,269.31994946484144,267.47332806284766,267.52763883202334,41101300
2019-07-10,270.30657958984375,271.25707311636285,269.5552623450755,270.0893365552128,58448500
2019-07-11,270.9402770996094,271.1846755452837,269.93550030905135,270.9493381022296,50826100
2019-07-12,272.1532897949219,272.225722572846,271.12135752209366,271.42912776574457,40326000
2019-07-15,272.24371337890625,272.58769988064853,271.73679462633874,272.58769988064853,33900000
2019-07-16,271.3657531738281,272.3614966723665,271.0579829333727,272.15328696925974,36650100
2019-07-17,269.51910400390625,271.5015299968323,269.51910400390625,271.33859768577247,36036300
2019-07-18,270.5057373046875,270.8859402530274,268.57765005776565,269.02119714332446,51392600
2019-07-19,269.0032043457031,271.6283267183781,268.8312109975781,271.60117132788554,58678600
2019-07-22,269.6639404296875,270.2070757552025,268.88546764229045,269.40141995777003,43638100
2019-07-23,271.592041015625,271.592041015625,269.95360174897894,270.78641288658775,44564500
2019-07-24,272.8683776855469,272.8683776855469,270.7411140582117,270.8316412045889,47213200
2019-07-25,271.5649108886719,272.4701272583008,270.7592550596967,272.41581648612396,55394100
2019-07-26,273.3843688964844,273.58351757677167,272.12610504716736,272.2528485823537,45084100
2019-07-29,272.886474609375,273.384360106589,272.3343059738363,273.2666775777019,38126500
2019-07-30,272.216552734375,272.6239109785529,271.1031271252885,271.4833299948545,45849000
2019-07-31,269.2385559082031,272.65124003332403,267.2199406511862,272.46112466493685,104245200
2019-08-01,266.8940124511719,272.35246649157233,266.09741756218915,269.3924186711607,142646600
2019-08-02,264.8843688964844,266.24219324196565,263.32739587533223,265.99779480478156,116749700
2019-08-05,256.91845703125,260.89234160663744,255.01749757121055,260.7837200874932,178745400
2019-08-06,260.5212707519531,260.73854147453096,257.3349189459399,258.8104261086006,120711700
2019-08-07,260.67510986328125,261.4445491572325,255.30718443460782,257.4434814036897,140572300
2019-08-08,265.7896728515625,265.7896728515625,261.61663791246286,262.16880673520035,87713900
2019-08-09,263.97918701171875,265.4456330756324,262.1959097009694,264.8481869708878,93730000
2019-08-12,260.76568603515625,263.97013209125237,259.8151922727457,262.47653060747723,65527600
2019-08-13,264.8210144042969,266.26936599228577,260.1229396524817,260.46692626244254,94299800
2019-08-14,256.9909362792969,261.37218043993045,256.86422034542153,260.76570090814516,135622100
2019-08-15,257.6698303222656,258.5660133001021,255.62406014182483,257.8780400292399,99556600
2019-08-16,261.4718017578125,261.906288014765,257.72419204149924,259.3264429890606,83018300
2019-08-19,264.62188720703125,265.30079947919467,263.81625900906977,264.4951712812332,53571800
2019-08-20,262.5942077636719,264.6490389340067,262.4674918396257,264.11496460228994,51596400
2019-08-21,264.7305603027344,265.10167473504976,264.069742353098,264.75771569107485,49524700
2019-08-22,264.64898681640625,266.07018283661125,262.87477085408335,265.4365480911414,51666400
2019-08-23,257.85089111328125,265.0111559870093,256.60168809011344,263.34556116445606,149161500
2019-08-26,260.7022705078125,260.7022705078125,258.5116351075703,260.0414527243702,72423800
2019-08-27,259.6794738769531,262.4675563918077,258.91909527063393,262.09641428187496,66668900
2019-08-28,261.5079345703125,261.67086686459277,258.21293417482644,259.0185898937804,59696700
2019-08-29,264.84820556640625,265.373246555172,263.0649281304495,264.06973271239076,57899400
2019-08-30,264.7305603027344,266.35087784873895,263.7981884696932,266.3327834648498,62901200
2019-09-03,263.18255615234375,263.94293446557975,261.85188719792905,263.02868486425206,69101400
2019-09-04,266.1697692871094,266.18786366543446,264.60373537433054,265.35508026239984,46887300
2019-09-05,269.5915832519531,270.5058331271677,266.1336496100099,268.6592113668234,83258100
2019-09-06,269.79974365234375,270.4424672022714,269.22948051122984,269.908392828045,49584300
2019-09-09,269.9355773925781,270.87698268364073,268.9941444764997,270.7864831316271,51260300
2019-09-10,269.8721618652344,269.93553364138535,267.91689118337393,269.17512757759675,57947100
2019-09-11,271.79119873046875,271.8726648838631,269.5281579417055,270.1799147938697,68821100
2019-09-12,272.7325439453125,273.7916312247099,271.9359494232012,272.69632756930724,72908700
2019-09-13,272.5516052246094,273.52925441617066,272.18046318198077,273.1762067567145,62104800
2019-09-16,271.7097473144531,272.5968692967688,271.0670514305876,271.4200714477773,58191200
2019-09-17,272.3977355957031,272.48823513713944,271.33862023577393,271.5106135645232,41475500
2019-09-18,272.5606384277344,272.6692599657147,269.97170539749584,272.0084421096551,73375800
2019-09-19,272.54248046875,273.94558214926315,272.20755489582285,272.9498388074487,76560500
2019-09-20,271.25482177734375,273.42829301296234,270.46365116105824,273.1463545293492,89565000
2019-09-23,271.1911926269531,271.90962381846845,270.33635747567814,270.5909874514248,43476800
2019-09-24,269.0632019042969,272.673507976676,268.09924360560893,272.2824740494429,94869400
2019-09-25,270.6545715332031,271.1001669203276,267.66264939196464,269.1449700706574,71854000
2019-09-26,270.09075927734375,270.87282694256567,268.6812058097561,270.6636835101628,56179700
2019-09-27,268.6357727050781,270.95475088185464,267.08071215888543,270.84559996849686,84746600
2019-09-30,269.8816223144531,270.5909505610847,269.1086573970001,269.1541161265272,51662400
2019-10-01,266.6714172363281,271.41846801336465,266.45317096005283,270.7637014319603,88242400
2019-10-02,261.960693359375,265.0981216642835,260.6693661676245,265.08901882055056,122539500
2019-10-03,264.1069030761719,264.1341838568683,259.0142779097758,261.73336414528853,85278800
2019-10-04,267.68084716796875,267.9354770605933,264.70710305303584,264.7616923717053,65091200
2019-10-07,266.52587890625,268.5083841071053,266.24396824858513,266.88055681577515,59610500
2019-10-08,262.3881530761719,265.4073559101464,262.35176944794006,264.6707470157687,95708100
2019-10-09,264.8799133300781,265.81659063182866,263.7795513160013,264.407037132498,62359400
2019-10-10,266.6714172363281,267.553532939712,264.63437798421626,264.79806269142273,55296300
2019-10-11,269.4360046386719,271.6731123470301,269.3087035549438,269.4269017924842,98720400
2019-10-14,269.13592529296875,269.79069193177,268.79035015685406,269.1177195999643,40394800
2019-10-15,271.8004150390625,272.54612678764573,270.06346449166466,270.1816904704129,46754500
2019-10-16,271.3639221191406,272.0550723707066,270.9274295413768,271.3366413330304,48928200
2019-10-17,272.1641845703125,273.03719744331266,271.4730343465405,272.5279376213477,45736600
2019-10-18,270.97296142578125,272.2733921690983,270.11812622676183,271.6277282217836,64304000
2019-10-21,272.80987548828125,273.00994384916356,271.8550201651412,272.29154052140666,39048600
2019-10-22,271.9185791015625,273.6373235669756,271.8276339268817,273.3463101090253,48594700
2019-10-23,272.7098388671875,272.76440043938345,271.45486720152144,271.6640383966591,34352200
2019-10-24,273.1553955078125,273.79198409648734,272.3278414435656,273.6464773404309,35453100
2019-10-25,274.2740478515625,274.81969141726717,272.5279939918244,272.58255557313646,45205400
2019-10-28,275.820068359375,276.32025330536817,275.4654180001204,275.49269879698613,42147000
2019-10-29,275.73809814453125,276.66570031313864,275.4198038269224,275.54713265499714,44284900
2019-10-30,276.5839538574219,276.95678212015764,274.6287285510156,275.93826215273145,49643900
2019-10-31,275.8472900390625,276.57482405388174,274.39227751459396,276.57482405388174,69053800
2019-11-01,278.4026794433594,278.4481381708568,277.1295020424609,277.29321451712957,71141500
2019-11-04,279.52117919921875,280.0941033965786,279.1483233286738,279.95769948115407,60606900
2019-11-05,279.2120666503906,280.02144303161515,278.92105304685475,279.721326580286,42933200
2019-11-06,279.275634765625,279.5484425794908,278.32985475659814,279.2119703581979,46487100
2019-11-07,280.2578125,281.5946264927241,279.78493630115787,280.6124904635661,54272300
2019-11-08,280.94903564453125,281.0035972296116,279.212084512575,279.9123100228309,49032100
2019-11-11,280.4125061035156,280.5852937140423,279.43034202761794,279.5667737483614,35797300
2019-11-12,281.0034484863281,281.90374191618946,280.230456103408,280.77609941797346,46484600
2019-11-13,281.0946350097656,281.49477193382984,279.7851010314819,280.0124502950368,53917700
2019-11-14,281.5036926269531,281.585562739211,280.17598142677315,280.8125701165942,51219900
2019-11-15,283.540771484375,283.5862302129895,282.1493958072757,282.8405183461568,62023600
2019-11-18,283.7499084472656,283.9863604368472,282.8496147216759,283.3043130077444,49228000
2019-11-19,283.6681213378906,284.3592717481603,283.02245741663603,284.35016889984007,67804700
2019-11-20,282.6131896972656,283.5953536303308,281.05812918125986,283.07699087413437,79406200
2019-11-21,282.1584777832031,282.83145015014986,281.3582320740642,282.72232699674834,54664700
2019-11-22,282.7860107421875,283.0406407267059,281.7765936526068,282.90423676224725,44850200
2019-11-25,284.9776916503906,284.9776916503906,283.713644437144,283.713644437144,48647200
2019-11-26,285.623291015625,285.8051814488202,284.6957164125303,285.0140107943301,37569000
2019-11-27,286.8965148925781,286.8965148925781,285.8870700046556,286.10531635768183,44444600
2019-11-29,285.83245849609375,286.57817040881315,285.6051093338683,286.3326155519564,36592700
2019-12-02,283.404296875,286.1506639099118,282.9768794727963,286.0869995036619,75767800
2019-12-03,281.5036926269531,281.585562739211,279.30296850429954,280.6852412775978,73941700
2019-12-04,283.24066162109375,283.8408667166338,282.2039639124934,282.5495390662209,49080000
